,TotalN,TotalP,Sediment,comid,gwlfe_endpoint,huc,huc_level,huc_run,huc_run_level,huc_run_name,huc_run_states,huc_run_areaacres,land_use_source,closest_weather_stations,stream_layer,weather_source
1107,0.347216572101911,0.0240304898956947,27.7550233329141,2617716,subbasin,020401010604,12,020401010604,12,Peggy Run-Delaware River,"NY,PA",24333.56,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1108,0.873904802197809,0.0680845093672938,61.2348727182696,2617718,subbasin,020401010604,12,020401010604,12,Peggy Run-Delaware River,"NY,PA",24333.56,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1109,1.01631793441174,0.0728563615732615,40.523502094419,2617724,subbasin,020401010604,12,020401010604,12,Peggy Run-Delaware River,"NY,PA",24333.56,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1110,0.81864341200267,0.063537444493427,32.6967037782268,166178298,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1111,0.783515420423893,0.0677505200352349,26.6414380591658,166178299,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1112,0.89395228604891,0.0682004275601971,36.4872425119315,166178300,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1113,0.903335221010487,0.0712404977769208,37.1102798367663,24943761,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1114,0.698324658737655,0.0544153796829541,44.3980698323302,2617126,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1115,1.58757764220719,0.15657066728507,61.9935221564226,2617132,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1116,0.958240740225763,0.0974289365968902,46.582854845638,2617134,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1117,0.697576913866166,0.0602531154418514,29.6586221775878,2617144,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1118,1.11630262948256,0.0721145337011373,53.7469665908665,2617146,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1119,0.800543968258424,0.0755168001709885,27.517415664711,2617148,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1120,1.37350821702508,0.132530970473549,60.3877556136994,2617150,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1121,0.904425953896462,0.0800475900395567,31.9982776324973,2617152,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1122,1.29025307459333,0.128528785278063,48.4119091208747,2617154,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1123,1.01469288621699,0.0693078276199936,46.0755170209786,2617156,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1124,1.01572736614303,0.080752592401451,42.1480687875879,2617160,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1125,0.726822813088619,0.07032463396428,39.3175861946626,2617162,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1126,1.09047547946831,0.108197258178616,33.011396117618,2617164,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1127,0.436954090972163,0.0464826665671536,37.2851327935483,2617170,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1128,0.0926837085662239,0.00860134983254832,13.2910142218032,2617178,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1129,0.705966943289385,0.0624224016931674,24.8191289196733,2617180,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1130,0.142404660941721,0.0121321190247942,13.1982719240982,2617184,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1131,0.753688322353148,0.0589405985761687,32.2706156492707,2617186,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1132,0.519502021573131,0.0411350236342191,24.1536215797605,2617188,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1133,0.580983984358526,0.0508360577209266,21.8620536383237,2617190,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1134,0.334878716770089,0.0281348667648244,17.2501088180904,2617192,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1135,0.432121614065977,0.0369430088634186,18.6716369846155,2617194,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1136,0.486546620703603,0.0382674258740389,23.1842616928707,2617196,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1137,0.0818568366990946,0.00795603304030971,13.7956714440553,2617198,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1138,0.437338569105788,0.0343625898189676,22.1743079181336,2617202,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1139,0.115553795728961,0.00925158885126753,14.6565230506048,2617204,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1140,0.102486574269988,0.00891868715396544,18.1702168129523,2617206,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1141,0.0821556844771078,0.00778163730139323,12.2418969686644,2617208,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1142,0.0887830464736842,0.00962797208523854,20.8126902809904,2617210,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1143,1.01215307144103,0.0672347767748102,45.1299136374986,2617544,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1144,0.913704652087159,0.0796891322919425,31.0139156575518,2617546,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1145,0.476559091143477,0.0468769344411423,37.649757388904,2617548,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1146,0.958045901886167,0.0922052872137734,30.5001381127338,2617556,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1147,1.33507246544598,0.11337651995465,56.6881792741183,2617720,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1148,0.717914998208712,0.0647494271733563,52.9773399882965,2617722,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1149,0.801403771519495,0.0767903167214232,27.8037679770738,2617726,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1150,1.50525370152702,0.136067969418502,61.4303706673788,2617728,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1151,0.772364036304615,0.0688423636249317,35.1362371904773,2617730,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1152,0.101524478914337,0.00996925610587268,15.9385041721039,2617732,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1153,0.157481396454206,0.0140320926305979,14.288556394118,2617734,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1154,0.108148079508315,0.0113338037983785,16.9958849288823,2617736,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1155,0.103156658800028,0.00970202667433795,21.2712214546705,2617738,subbasin,020401010605,12,020401010605,12,Masthope Creek,PA,19955.64,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1156,0.354367811998838,0.0170488317511257,21.3092216044289,2615210,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1157,0.169665204872442,0.0122907589100481,19.6778544738791,2615212,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1158,0.22441845187979,0.013545444424993,19.5398452367299,2615214,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1159,0.224616188048521,0.01360850132113,19.5386589939222,2615316,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1160,,,,2615318,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1161,,,,2615320,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1162,0.104674406665742,0.00883488804821103,15.6752759187532,2615362,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1163,0.358388467765561,0.0175967783156889,23.0680947775439,2615364,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1164,0.267300771624339,0.01210920538199,12.400326943771,2617200,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1165,0.328020540882481,0.0138516571584749,14.6105039449255,2617212,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1166,0.290205910739212,0.021747944820794,43.9107987516367,2617214,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1167,0.267279033628757,0.022174326052694,45.7049379263922,2617216,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1168,0.424548715451245,0.0241484531054445,43.4881556920321,2617218,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1169,,,,2617558,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1170,0.273043583832411,0.013157275524961,12.4381409342947,2617560,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1171,,,,2617562,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1172,,,,2617564,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1173,0.327722700969471,0.0136634892357905,14.5169722997753,2617566,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1174,0.327689573664639,0.0136622765189538,14.5164568562141,2617568,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1175,,,,2617570,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1176,,,,2617572,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1177,0.290190557627452,0.021752987509583,43.8957525102536,2617574,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1178,,,,2617576,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1179,0.247408508049911,0.0205181374665123,39.3936621707298,2617740,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1180,0.785811609613886,0.0255758841330168,21.9736281372915,2619180,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1181,0.785529349085991,0.0252613389783924,21.8278092122583,2619252,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1182,,,,2619254,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1183,,,,2619256,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1184,0.54620307056499,0.0199145358071309,21.8858830272456,2619262,subbasin,020401010606,12,020401010606,12,Westcolang Creek-Delaware River,"NY,PA",12490.28,2019_2019,"14737,14777",nhdhr,NASA_NLDAS_2000_2019
1185,0.052472798592836,0.00411642685168353,8.49153146891125,1750481,subbasin,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
1186,0.241258273299479,0.0168718168620686,17.8822573690888,1750487,subbasin,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
1187,0.248741507446728,0.0171634431439806,17.8234911989755,1750489,subbasin,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
1188,0.336476412860895,0.0225368615190758,13.9896869116124,1750491,subbasin,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
1189,0.242587287291485,0.0167444798515147,17.7788010036078,1750495,subbasin,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
1190,0.157980466420889,0.0119750385396351,8.97771816591544,1750497,subbasin,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
1191,0.0667056868363797,0.00442032831379074,9.27993018895036,1750499,subbasin,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
1192,0.127391393080331,0.00923719659555141,12.0759826110253,1750503,subbasin,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
1193,0.136673335319868,0.0102283739854072,9.42147918856754,1750505,subbasin,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
1194,0.509789977660925,0.0323878798331715,13.2391754270122,1750507,subbasin,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
1195,0.280006332970936,0.0189647115433562,20.7491534386817,1750509,subbasin,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
1196,0.0721064233054148,0.00590001043514297,8.01861171474779,1750511,subbasin,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
1197,0.250811447154352,0.0169564914185714,20.2897046635596,1750513,subbasin,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
1198,0.160340938353212,0.0106442166349441,12.9205513000125,1750515,subbasin,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
1199,0.331264723027989,0.0233794992361007,11.9939493668978,1750517,subbasin,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
1200,0.150533223273037,0.0103210013701617,12.4500431674872,1750519,subbasin,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
1201,0.24313961139302,0.0153791865444467,17.7805059415839,1750521,subbasin,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
1202,0.183005324406617,0.0106736295369284,15.643254855591,1750525,subbasin,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
1203,0.215282578841442,0.0123534250456405,15.7349286330618,1750527,subbasin,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
1204,0.094198583963633,0.00747250373780752,10.2666294252629,1750529,subbasin,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
1205,0.11170333256187,0.00769233389186803,9.99711696353226,1750531,subbasin,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
1206,0.17153057011097,0.011965107150931,11.5442374021547,1750533,subbasin,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
1207,0.137110325606829,0.0088407354244622,9.76641751194623,1750535,subbasin,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
1208,0.231250409015702,0.0159453615368093,18.4914573379367,1750601,subbasin,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
1209,0.126745964421831,0.00808296330318255,9.90711695741629,1750603,subbasin,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
1210,0.164048866757535,0.0108752500442092,13.1941910834919,1750607,subbasin,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
1211,0.524532956636827,0.0351195729927089,37.7661239306195,1750611,subbasin,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
1212,0.0612630013700606,0.00393839848688672,8.40365870392307,1750637,subbasin,020401020101,12,020401020101,12,Little Beaver Kill,NY,19370.78,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
